Date,Geography,Views
2024-09-12,CL,0
2024-09-13,CL,0
2024-09-14,CL,12
2024-09-15,CL,14
2024-09-16,CL,0
2024-09-17,CL,0
2024-09-18,CL,0
2024-09-19,CL,0
2024-09-20,CL,0
2024-09-21,CL,0
2024-09-22,CL,0
2024-09-23,CL,0
2024-09-24,CL,0
2024-09-25,CL,0
2024-09-26,CL,0
2024-09-27,CL,0
2024-09-28,CL,0
2024-09-29,CL,13
2024-09-30,CL,0
2024-10-01,CL,0
2024-10-02,CL,0
2024-10-03,CL,0
2024-10-04,CL,0
2024-07-07,CN,0
2024-07-08,CN,0
2024-07-09,CN,0
2024-07-10,CN,0
2024-07-11,CN,0
2024-07-12,CN,0
2024-07-13,CN,0
2024-07-14,CN,0
2024-07-15,CN,0
2024-07-16,CN,0
2024-07-17,CN,0
2024-07-18,CN,0
2024-07-19,CN,0
2024-07-20,CN,0
2024-07-21,CN,0
2024-07-22,CN,0
2024-07-23,CN,0
2024-07-24,CN,0
2024-07-25,CN,0
2024-07-26,CN,0
2024-07-27,CN,0
2024-07-28,CN,0
2024-07-29,CN,0
2024-07-30,CN,0
2024-07-31,CN,0
2024-08-01,CN,0
2024-08-02,CN,0
2024-08-03,CN,0
2024-08-04,CN,0
2024-08-05,CN,0
2024-08-06,CN,0
2024-08-07,CN,0
2024-08-08,CN,0
2024-08-09,CN,0
2024-08-10,CN,0
2024-08-11,CN,0
2024-08-12,CN,0
2024-08-13,CN,0
2024-08-14,CN,0
2024-08-15,CN,0
2024-08-16,CN,0
2024-08-17,CN,0
2024-08-18,CN,0
2024-08-19,CN,0
2024-08-20,CN,0
2024-08-21,CN,0
2024-08-22,CN,0
2024-08-23,CN,0
2024-08-24,CN,0
2024-08-25,CN,0
2024-08-26,CN,0
2024-08-27,CN,0
2024-08-28,CN,0
2024-08-29,CN,0
2024-08-30,CN,0
2024-08-31,CN,0
2024-09-01,CN,0
2024-09-02,CN,0
2024-09-03,CN,0
2024-09-04,CN,0
2024-09-05,CN,0
2024-09-06,CN,0
2024-09-07,CN,0
2024-09-08,CN,0
2024-09-09,CN,0
2024-09-10,CN,0
2024-09-11,CN,0
2024-09-12,CN,0
2024-09-13,CN,0
2024-09-14,CN,0
2024-09-15,CN,0
2024-09-16,CN,10
2024-09-17,CN,0
2024-09-18,CN,0
2024-09-19,CN,0
2024-09-20,CN,0
2024-09-21,CN,0
2024-09-22,CN,0
2024-09-23,CN,0
2024-09-24,CN,0
2024-09-25,CN,0
2024-09-26,CN,0
2024-09-27,CN,0
2024-09-28,CN,0
2024-09-29,CN,0
2024-09-30,CN,0
2024-10-01,CN,0
2024-10-02,CN,0
2024-10-03,CN,0
2024-10-04,CN,0
2024-07-07,CO,0
2024-07-08,CO,0
2024-07-09,CO,0
2024-07-10,CO,0
2024-07-11,CO,0
2024-07-12,CO,0
2024-07-13,CO,0
2024-07-14,CO,0
2024-07-15,CO,0
2024-07-16,CO,0
2024-07-17,CO,0
2024-07-18,CO,0
2024-07-19,CO,0
2024-07-20,CO,0
2024-07-21,CO,0
2024-07-22,CO,0
2024-07-23,CO,0
2024-07-24,CO,0
2024-07-25,CO,0
2024-07-26,CO,0
2024-07-27,CO,0
2024-07-28,CO,0
2024-07-29,CO,0
2024-07-30,CO,0
2024-07-31,CO,0
2024-08-01,CO,0
2024-08-02,CO,0
2024-08-03,CO,0
2024-08-04,CO,0
2024-08-05,CO,0
2024-08-06,CO,0
2024-08-07,CO,0
2024-08-08,CO,0
2024-08-09,CO,0
2024-08-10,CO,12
2024-08-11,CO,0
2024-08-12,CO,0
2024-08-13,CO,0
2024-08-14,CO,0
2024-08-15,CO,0
2024-08-16,CO,0
2024-08-17,CO,0
2024-08-18,CO,0
2024-08-19,CO,0
2024-08-20,CO,0
2024-08-21,CO,0
2024-08-22,CO,0
2024-08-23,CO,0
2024-08-24,CO,0
2024-08-25,CO,0
2024-08-26,CO,0
2024-08-27,CO,0
2024-08-28,CO,0
2024-08-29,CO,0
2024-08-30,CO,0
2024-08-31,CO,0
2024-09-01,CO,0
2024-09-02,CO,0
2024-09-03,CO,0
2024-09-04,CO,0
2024-09-05,CO,0
2024-09-06,CO,0
2024-09-07,CO,0
2024-09-08,CO,0
2024-09-09,CO,0
2024-09-10,CO,0
2024-09-11,CO,0
2024-09-12,CO,0
2024-09-13,CO,0
2024-09-14,CO,0
2024-09-15,CO,0
2024-09-16,CO,0
2024-09-17,CO,0
2024-09-18,CO,0
2024-09-19,CO,0
2024-09-20,CO,0
2024-09-21,CO,0
2024-09-22,CO,0
2024-09-23,CO,0
2024-09-24,CO,0
2024-09-25,CO,0
2024-09-26,CO,0
2024-09-27,CO,0
2024-09-28,CO,0
2024-09-29,CO,0
2024-09-30,CO,0
2024-10-01,CO,0
2024-10-02,CO,0
2024-10-03,CO,0
2024-10-04,CO,0
2024-07-07,CZ,0
2024-07-08,CZ,0
2024-07-09,CZ,0
2024-07-10,CZ,0
2024-07-11,CZ,0
2024-07-12,CZ,0
2024-07-13,CZ,0
2024-07-14,CZ,0
2024-07-15,CZ,0
2024-07-16,CZ,0
2024-07-17,CZ,0
2024-07-18,CZ,0
2024-07-19,CZ,0
2024-07-20,CZ,0
2024-07-21,CZ,0
2024-07-22,CZ,0
2024-07-23,CZ,0
2024-07-24,CZ,0
2024-07-25,CZ,0
2024-07-26,CZ,0
2024-07-27,CZ,0
2024-07-28,CZ,0
2024-07-29,CZ,0
2024-07-30,CZ,0
2024-07-31,CZ,0
2024-08-01,CZ,0
2024-08-02,CZ,0
2024-08-03,CZ,0
2024-08-04,CZ,0
2024-08-05,CZ,0
2024-08-06,CZ,0
2024-08-07,CZ,0
2024-08-08,CZ,0
2024-08-09,CZ,0
2024-08-10,CZ,0
2024-08-11,CZ,0
2024-08-12,CZ,0
2024-08-13,CZ,0
2024-08-14,CZ,0
2024-08-15,CZ,0
2024-08-16,CZ,0
2024-08-17,CZ,0
2024-08-18,CZ,0
2024-08-19,CZ,0
2024-08-20,CZ,0
2024-08-21,CZ,0
2024-08-22,CZ,0
2024-08-23,CZ,0
2024-08-24,CZ,0
2024-08-25,CZ,0
2024-08-26,CZ,0
2024-08-27,CZ,0
2024-08-28,CZ,0
2024-08-29,CZ,0
2024-08-30,CZ,0
2024-08-31,CZ,0
2024-09-01,CZ,0
2024-09-02,CZ,0
2024-09-03,CZ,0
2024-09-04,CZ,0
2024-09-05,CZ,0
2024-09-06,CZ,0
2024-09-07,CZ,0
2024-09-08,CZ,0
2024-09-09,CZ,0
2024-09-10,CZ,0
2024-09-11,CZ,0
2024-09-12,CZ,0
2024-09-13,CZ,0
2024-09-14,CZ,0
2024-09-15,CZ,0
2024-09-16,CZ,0
2024-09-17,CZ,0
2024-09-18,CZ,0
2024-09-19,CZ,0
2024-09-20,CZ,0
2024-09-21,CZ,0
2024-09-22,CZ,0
2024-09-23,CZ,42
2024-09-24,CZ,0
2024-09-25,CZ,0
2024-09-26,CZ,0
2024-09-27,CZ,0
2024-09-28,CZ,0
2024-09-29,CZ,0
2024-09-30,CZ,0
2024-10-01,CZ,0
2024-10-02,CZ,0
2024-10-03,CZ,0
2024-10-04,CZ,0
2024-07-07,DE,0
2024-07-08,DE,0
2024-07-09,DE,0
2024-07-10,DE,0
2024-07-11,DE,0
2024-07-12,DE,0
2024-07-13,DE,0
2024-07-14,DE,0
2024-07-15,DE,0
2024-07-16,DE,11
2024-07-17,DE,0
2024-07-18,DE,0
2024-07-19,DE,0
2024-07-20,DE,0
2024-07-21,DE,0
2024-07-22,DE,0
2024-07-23,DE,0
2024-07-24,DE,0
2024-07-25,DE,0
2024-07-26,DE,0
2024-07-27,DE,10
2024-07-28,DE,0
2024-07-29,DE,0
2024-07-30,DE,0
2024-07-31,DE,0
2024-08-01,DE,11
2024-08-02,DE,0
2024-08-03,DE,0
2024-08-04,DE,0
2024-08-05,DE,0
2024-08-06,DE,0
2024-08-07,DE,0
2024-08-08,DE,0
2024-08-09,DE,0
2024-08-10,DE,0
2024-08-11,DE,0
2024-08-12,DE,0
2024-08-13,DE,0
2024-08-14,DE,0
2024-08-15,DE,0
2024-08-16,DE,0
2024-08-17,DE,0
2024-08-18,DE,0
2024-08-19,DE,0
2024-08-20,DE,0
2024-08-21,DE,0
2024-08-22,DE,0
2024-08-23,DE,0
2024-08-24,DE,0
2024-08-25,DE,0
2024-08-26,DE,0
2024-08-27,DE,0
2024-08-28,DE,0
2024-08-29,DE,0
2024-08-30,DE,0
2024-08-31,DE,0
2024-09-01,DE,0
2024-09-02,DE,0
2024-09-03,DE,0
2024-09-04,DE,0
2024-09-05,DE,0
2024-09-06,DE,0
2024-09-07,DE,0
2024-09-08,DE,0
2024-09-09,DE,0
2024-09-10,DE,12
2024-09-11,DE,11
2024-09-12,DE,0
2024-09-13,DE,0
2024-09-14,DE,0
2024-09-15,DE,0
2024-09-16,DE,0
2024-09-17,DE,0
2024-09-18,DE,0
2024-09-19,DE,0
2024-09-20,DE,0
2024-09-21,DE,22
2024-09-22,DE,0
2024-09-23,DE,77
2024-09-24,DE,31
2024-09-25,DE,0
2024-09-26,DE,0
2024-09-27,DE,0
2024-09-28,DE,0
2024-09-29,DE,0
2024-09-30,DE,0
2024-10-01,DE,0
2024-10-02,DE,0
2024-10-03,DE,0
2024-10-04,DE,0
2024-07-07,DK,0
2024-07-08,DK,0
2024-07-09,DK,0
2024-07-10,DK,0
2024-07-11,DK,0
2024-07-12,DK,0
2024-07-13,DK,0
2024-07-14,DK,0
2024-07-15,DK,0
2024-07-16,DK,0
2024-07-17,DK,0
2024-07-18,DK,0
2024-07-19,DK,0
2024-07-20,DK,0
2024-07-21,DK,0
2024-07-22,DK,0
2024-07-23,DK,0
2024-07-24,DK,0
2024-07-25,DK,0
2024-07-26,DK,0
2024-07-27,DK,0
2024-07-28,DK,0
2024-07-29,DK,0
2024-07-30,DK,0
2024-07-31,DK,0
2024-08-01,DK,0
2024-08-02,DK,0
2024-08-03,DK,0
2024-08-04,DK,0
2024-08-05,DK,0
2024-08-06,DK,0
2024-08-07,DK,0
2024-08-08,DK,0
2024-08-09,DK,0
2024-08-10,DK,0
2024-08-11,DK,0
2024-08-12,DK,0
2024-08-13,DK,0
2024-08-14,DK,0
2024-08-15,DK,0
2024-08-16,DK,0
2024-08-17,DK,0
2024-08-18,DK,0
2024-08-19,DK,0
2024-08-20,DK,0
2024-08-21,DK,0
2024-08-22,DK,0
2024-08-23,DK,0
2024-08-24,DK,0
2024-08-25,DK,0
2024-08-26,DK,0
2024-08-27,DK,0
2024-08-28,DK,0
2024-08-29,DK,0
2024-08-30,DK,0
2024-08-31,DK,0
2024-09-01,DK,0
2024-09-02,DK,0
2024-09-03,DK,0
2024-09-04,DK,0
2024-09-05,DK,0
2024-09-06,DK,0
2024-09-07,DK,0
2024-09-08,DK,0
2024-09-09,DK,0
2024-09-10,DK,0
2024-09-11,DK,0
2024-09-12,DK,0
2024-09-13,DK,0
2024-09-14,DK,0
2024-09-15,DK,0
2024-09-16,DK,0
2024-09-17,DK,0
2024-09-18,DK,0
2024-09-19,DK,0
2024-09-20,DK,0
2024-09-21,DK,0
2024-09-22,DK,0
2024-09-23,DK,10
2024-09-24,DK,0
2024-09-25,DK,0
2024-09-26,DK,0
2024-09-27,DK,0
2024-09-28,DK,0
2024-09-29,DK,0
2024-09-30,DK,0
2024-10-01,DK,0
2024-10-02,DK,0
2024-10-03,DK,0
2024-10-04,DK,0
2024-07-07,DZ,0
2024-07-08,DZ,0
2024-07-09,DZ,0
2024-07-10,DZ,0
2024-07-11,DZ,0
2024-07-12,DZ,0
2024-07-13,DZ,0
2024-07-14,DZ,0
2024-07-15,DZ,0
2024-07-16,DZ,0
2024-07-17,DZ,0
2024-07-18,DZ,0
2024-07-19,DZ,0
2024-07-20,DZ,0
2024-07-21,DZ,0
2024-07-22,DZ,0
2024-07-23,DZ,0
2024-07-24,DZ,0
2024-07-25,DZ,0
2024-07-26,DZ,0
2024-07-27,DZ,0
2024-07-28,DZ,0
2024-07-29,DZ,0
2024-07-30,DZ,0
2024-07-31,DZ,0
2024-08-01,DZ,0
2024-08-02,DZ,0
2024-08-03,DZ,0
2024-08-04,DZ,0
2024-08-05,DZ,0
2024-08-06,DZ,0
2024-08-07,DZ,0
2024-08-08,DZ,0
2024-08-09,DZ,0
2024-08-10,DZ,0
2024-08-11,DZ,0
2024-08-12,DZ,0
2024-08-13,DZ,0
2024-08-14,DZ,0
2024-08-15,DZ,0
2024-08-16,DZ,0
2024-08-17,DZ,0
2024-08-18,DZ,0
2024-08-19,DZ,0
2024-08-20,DZ,0
2024-08-21,DZ,0
2024-08-22,DZ,0
2024-08-23,DZ,0
2024-08-24,DZ,0
2024-08-25,DZ,0
2024-08-26,DZ,0
2024-08-27,DZ,16
2024-08-28,DZ,0
2024-08-29,DZ,0
2024-08-30,DZ,0
2024-08-31,DZ,0
2024-09-01,DZ,0
2024-09-02,DZ,0
2024-09-03,DZ,0
2024-09-04,DZ,0
2024-09-05,DZ,0
2024-09-06,DZ,0
2024-09-07,DZ,0
2024-09-08,DZ,0
2024-09-09,DZ,0
2024-09-10,DZ,0
2024-09-11,DZ,0
2024-09-12,DZ,0
2024-09-13,DZ,0
2024-09-14,DZ,0
2024-09-15,DZ,0
2024-09-16,DZ,0
2024-09-17,DZ,0
2024-09-18,DZ,0
2024-09-19,DZ,0
2024-09-20,DZ,0
2024-09-21,DZ,0
2024-09-22,DZ,0
2024-09-23,DZ,0
2024-09-24,DZ,0
2024-09-25,DZ,0
2024-09-26,DZ,0
2024-09-27,DZ,0
2024-09-28,DZ,0
2024-09-29,DZ,0
2024-09-30,DZ,0
2024-10-01,DZ,0
2024-10-02,DZ,0
2024-10-03,DZ,0
2024-10-04,DZ,0
2024-07-07,ES,0
2024-07-08,ES,0
2024-07-09,ES,0
2024-07-10,ES,0
2024-07-11,ES,0
2024-07-12,ES,0
2024-07-13,ES,0
2024-07-14,ES,0
2024-07-15,ES,0
2024-07-16,ES,0
2024-07-17,ES,0
2024-07-18,ES,0
2024-07-19,ES,0
2024-07-20,ES,0
2024-07-21,ES,0
2024-07-22,ES,0
2024-07-23,ES,0
2024-07-24,ES,0
2024-07-25,ES,0
2024-07-26,ES,0
2024-07-27,ES,0
2024-07-28,ES,0
2024-07-29,ES,0
2024-07-30,ES,0
2024-07-31,ES,0
2024-08-01,ES,0
2024-08-02,ES,0
2024-08-03,ES,0
2024-08-04,ES,0
2024-08-05,ES,0
2024-08-06,ES,0
2024-08-07,ES,0
2024-08-08,ES,0
2024-08-09,ES,0
2024-08-10,ES,0
2024-08-11,ES,0
2024-08-12,ES,0
2024-08-13,ES,0
2024-08-14,ES,0
2024-08-15,ES,0
2024-08-16,ES,0
2024-08-17,ES,0
2024-08-18,ES,0
2024-08-19,ES,0
2024-08-20,ES,0
2024-08-21,ES,0
2024-08-22,ES,0
2024-08-23,ES,0
2024-08-24,ES,0
2024-08-25,ES,0
2024-08-26,ES,0
2024-08-27,ES,0
2024-08-28,ES,0
2024-08-29,ES,0
2024-08-30,ES,0
2024-08-31,ES,0
2024-09-01,ES,0
2024-09-02,ES,0
2024-09-03,ES,0
2024-09-04,ES,0
2024-09-05,ES,0
2024-09-06,ES,0
2024-09-07,ES,0
2024-09-08,ES,0
2024-09-09,ES,0
2024-09-10,ES,0
2024-09-11,ES,0
2024-09-12,ES,0
2024-09-13,ES,0
2024-09-14,ES,0
2024-09-15,ES,0
2024-09-16,ES,0
2024-09-17,ES,0
2024-09-18,ES,0
2024-09-19,ES,0
2024-09-20,ES,0
2024-09-21,ES,0
2024-09-22,ES,0
2024-09-23,ES,11
2024-09-24,ES,0
2024-09-25,ES,0
2024-09-26,ES,0
2024-09-27,ES,0
2024-09-28,ES,0
2024-09-29,ES,0
2024-09-30,ES,0
2024-10-01,ES,0
2024-10-02,ES,0
2024-10-03,ES,0
2024-10-04,ES,0
2024-07-07,FI,0
2024-07-08,FI,0
2024-07-09,FI,0
2024-07-10,FI,0
2024-07-11,FI,0
2024-07-12,FI,0
2024-07-13,FI,0
2024-07-14,FI,0
2024-07-15,FI,0
2024-07-16,FI,0
2024-07-17,FI,0
2024-07-18,FI,0
2024-07-19,FI,0
2024-07-20,FI,0
2024-07-21,FI,0
2024-07-22,FI,0
2024-07-23,FI,0
2024-07-24,FI,0
2024-07-25,FI,0
2024-07-26,FI,0
2024-07-27,FI,0
2024-07-28,FI,0
2024-07-29,FI,0
2024-07-30,FI,0
2024-07-31,FI,0
2024-08-01,FI,0
2024-08-02,FI,0
2024-08-03,FI,0
2024-08-04,FI,0
2024-08-05,FI,0
2024-08-06,FI,0
2024-08-07,FI,0
2024-08-08,FI,0
2024-08-09,FI,0
2024-08-10,FI,0
2024-08-11,FI,0
2024-08-12,FI,0
2024-08-13,FI,0
2024-08-14,FI,0
2024-08-15,FI,0
2024-08-16,FI,0
2024-08-17,FI,0
2024-08-18,FI,0
2024-08-19,FI,0
2024-08-20,FI,0
2024-08-21,FI,0
2024-08-22,FI,0
2024-08-23,FI,0
2024-08-24,FI,0
2024-08-25,FI,0
2024-08-26,FI,0
2024-08-27,FI,0
2024-08-28,FI,0
2024-08-29,FI,0
2024-08-30,FI,0
2024-08-31,FI,0
2024-09-01,FI,0
2024-09-02,FI,0
2024-09-03,FI,0
2024-09-04,FI,0
2024-09-05,FI,0
2024-09-06,FI,0
2024-09-07,FI,0
2024-09-08,FI,0
2024-09-09,FI,0
2024-09-10,FI,0
2024-09-11,FI,0
2024-09-12,FI,0
2024-09-13,FI,0
2024-09-14,FI,0
2024-09-15,FI,0
2024-09-16,FI,0
2024-09-17,FI,0
2024-09-18,FI,0
2024-09-19,FI,0
2024-09-20,FI,0
2024-09-21,FI,0
2024-09-22,FI,0
2024-09-23,FI,13
2024-09-24,FI,10
2024-09-25,FI,0
2024-09-26,FI,0
2024-09-27,FI,0
2024-09-28,FI,0
2024-09-29,FI,0
2024-09-30,FI,0
2024-10-01,FI,0
2024-10-02,FI,0
2024-10-03,FI,0
2024-10-04,FI,0
2024-07-07,FR,0
2024-07-08,FR,0
2024-07-09,FR,0
2024-07-10,FR,0
2024-07-11,FR,0
2024-07-12,FR,0
2024-07-13,FR,0
2024-07-14,FR,0
2024-07-15,FR,0
2024-07-16,FR,0
2024-07-17,FR,0
2024-07-18,FR,0
2024-07-19,FR,10
2024-07-20,FR,0
2024-07-21,FR,0
2024-07-22,FR,0
2024-07-23,FR,0
2024-07-24,FR,0
2024-07-25,FR,0
2024-07-26,FR,0
2024-07-27,FR,0
2024-07-28,FR,0
2024-07-29,FR,0
2024-07-30,FR,0
2024-07-31,FR,0
2024-08-01,FR,0
2024-08-02,FR,0
2024-08-03,FR,0
2024-08-04,FR,0
2024-08-05,FR,0
2024-08-06,FR,0
2024-08-07,FR,0
2024-08-08,FR,0
2024-08-09,FR,0
2024-08-10,FR,11
2024-08-11,FR,0
2024-08-12,FR,0
2024-08-13,FR,0
2024-08-14,FR,0
2024-08-15,FR,0
2024-08-16,FR,0
2024-08-17,FR,0
2024-08-18,FR,0
2024-08-19,FR,0
2024-08-20,FR,0
2024-08-21,FR,12
2024-08-22,FR,0
2024-08-23,FR,0
2024-08-24,FR,0
2024-08-25,FR,0
2024-08-26,FR,0
2024-08-27,FR,0
2024-08-28,FR,0
2024-08-29,FR,0
2024-08-30,FR,0
2024-08-31,FR,0
2024-09-01,FR,0
2024-09-02,FR,0
2024-09-03,FR,0
2024-09-04,FR,0
2024-09-05,FR,0
2024-09-06,FR,0
2024-09-07,FR,0
2024-09-08,FR,0
2024-09-09,FR,0
2024-09-10,FR,0
2024-09-11,FR,0
2024-09-12,FR,0
2024-09-13,FR,0
2024-09-14,FR,0
2024-09-15,FR,0
2024-09-16,FR,0
2024-09-17,FR,0
2024-09-18,FR,0
2024-09-19,FR,0
2024-09-20,FR,0
2024-09-21,FR,0
2024-09-22,FR,0
2024-09-23,FR,12
2024-09-24,FR,0
2024-09-25,FR,0
2024-09-26,FR,0
2024-09-27,FR,0
2024-09-28,FR,0
2024-09-29,FR,0
2024-09-30,FR,0
2024-10-01,FR,0
2024-10-02,FR,0
2024-10-03,FR,0
2024-10-04,FR,0
2024-07-07,GB,0
2024-07-08,GB,0
2024-07-09,GB,0
2024-07-10,GB,0
2024-07-11,GB,0
2024-07-12,GB,0
2024-07-13,GB,0
2024-07-14,GB,0
2024-07-15,GB,0
2024-07-16,GB,0
2024-07-17,GB,0
2024-07-18,GB,0
2024-07-19,GB,0
2024-07-20,GB,0
2024-07-21,GB,0
2024-07-22,GB,0
2024-07-23,GB,0
2024-07-24,GB,0
2024-07-25,GB,0
2024-07-26,GB,0
2024-07-27,GB,0
2024-07-28,GB,0
2024-07-29,GB,0
2024-07-30,GB,0
2024-07-31,GB,0
2024-08-01,GB,0
2024-08-02,GB,13
2024-08-03,GB,0
2024-08-04,GB,0
2024-08-05,GB,0
2024-08-06,GB,0
2024-08-07,GB,0
2024-08-08,GB,0
2024-08-09,GB,0
2024-08-10,GB,14
2024-08-11,GB,0
2024-08-12,GB,0
2024-08-13,GB,0
2024-08-14,GB,0
2024-08-15,GB,0
2024-08-16,GB,0
2024-08-17,GB,0
2024-08-18,GB,0
2024-08-19,GB,0
2024-08-20,GB,0
2024-08-21,GB,0
2024-08-22,GB,0
2024-08-23,GB,0
2024-08-24,GB,0
2024-08-25,GB,0
2024-08-26,GB,0
2024-08-27,GB,0
2024-08-28,GB,0
2024-08-29,GB,0
2024-08-30,GB,0
2024-08-31,GB,0
2024-09-01,GB,0
2024-09-02,GB,0
2024-09-03,GB,0
2024-09-04,GB,0
2024-09-05,GB,0
2024-09-06,GB,0
2024-09-07,GB,0
2024-09-08,GB,0
2024-09-09,GB,0
2024-09-10,GB,0
2024-09-11,GB,0
2024-09-12,GB,0
2024-09-13,GB,0
2024-09-14,GB,0
2024-09-15,GB,0
2024-09-16,GB,0
2024-09-17,GB,0
2024-09-18,GB,0
2024-09-19,GB,0
2024-09-20,GB,0
2024-09-21,GB,0
2024-09-22,GB,0
2024-09-23,GB,23
2024-09-24,GB,25
2024-09-25,GB,0
2024-09-26,GB,0
2024-09-27,GB,0
2024-09-28,GB,0
2024-09-29,GB,0
2024-09-30,GB,0
2024-10-01,GB,0
2024-10-02,GB,0
2024-10-03,GB,0
2024-10-04,GB,0
2024-07-07,GR,0
2024-07-08,GR,0
2024-07-09,GR,0
2024-07-10,GR,0
2024-07-11,GR,0
2024-07-12,GR,0
2024-07-13,GR,0
2024-07-14,GR,0
2024-07-15,GR,0
2024-07-16,GR,0
2024-07-17,GR,0
2024-07-18,GR,0
2024-07-19,GR,0
2024-07-20,GR,0
2024-07-21,GR,0
2024-07-22,GR,0
2024-07-23,GR,0
2024-07-24,GR,0
2024-07-25,GR,0
2024-07-26,GR,0
2024-07-27,GR,0
2024-07-28,GR,0
2024-07-29,GR,0
2024-07-30,GR,0
2024-07-31,GR,0
2024-08-01,GR,0
2024-08-02,GR,0
2024-08-03,GR,0
2024-08-04,GR,0
2024-08-05,GR,0
2024-08-06,GR,0
2024-08-07,GR,0
2024-08-08,GR,0
2024-08-09,GR,0
2024-08-10,GR,0
2024-08-11,GR,0
2024-08-12,GR,0
2024-08-13,GR,0
2024-08-14,GR,0
2024-08-15,GR,0
2024-08-16,GR,0
2024-08-17,GR,0
2024-08-18,GR,0
2024-08-19,GR,0
2024-08-20,GR,0
2024-08-21,GR,0
2024-08-22,GR,0
2024-08-23,GR,0
2024-08-24,GR,0
2024-08-25,GR,0
2024-08-26,GR,0
2024-08-27,GR,0
2024-08-28,GR,0
