Date,Geography,Views
2024-08-10,KR,0
2024-08-11,KR,0
2024-08-12,KR,0
2024-08-13,KR,0
2024-08-14,KR,0
2024-08-15,KR,0
2024-08-16,KR,0
2024-08-17,KR,0
2024-08-18,KR,0
2024-08-19,KR,0
2024-08-20,KR,0
2024-08-21,KR,0
2024-08-22,KR,0
2024-08-23,KR,0
2024-08-24,KR,0
2024-08-25,KR,0
2024-08-26,KR,0
2024-08-27,KR,0
2024-08-28,KR,0
2024-08-29,KR,0
2024-08-30,KR,0
2024-08-31,KR,0
2024-09-01,KR,0
2024-09-02,KR,0
2024-09-03,KR,0
2024-09-04,KR,0
2024-09-05,KR,0
2024-09-06,KR,10
2024-09-07,KR,0
2024-09-08,KR,0
2024-09-09,KR,0
2024-09-10,KR,11
2024-09-11,KR,19
2024-09-12,KR,0
2024-09-13,KR,0
2024-09-14,KR,0
2024-09-15,KR,0
2024-09-16,KR,0
2024-09-17,KR,0
2024-09-18,KR,0
2024-09-19,KR,0
2024-09-20,KR,0
2024-09-21,KR,0
2024-09-22,KR,0
2024-09-23,KR,0
2024-09-24,KR,0
2024-09-25,KR,0
2024-09-26,KR,0
2024-09-27,KR,0
2024-09-28,KR,0
2024-09-29,KR,0
2024-09-30,KR,0
2024-10-01,KR,0
2024-10-02,KR,0
2024-10-03,KR,0
2024-10-04,KR,0
2024-07-07,KZ,0
2024-07-08,KZ,0
2024-07-09,KZ,0
2024-07-10,KZ,0
2024-07-11,KZ,0
2024-07-12,KZ,0
2024-07-13,KZ,0
2024-07-14,KZ,0
2024-07-15,KZ,0
2024-07-16,KZ,0
2024-07-17,KZ,0
2024-07-18,KZ,0
2024-07-19,KZ,0
2024-07-20,KZ,0
2024-07-21,KZ,0
2024-07-22,KZ,0
2024-07-23,KZ,0
2024-07-24,KZ,0
2024-07-25,KZ,0
2024-07-26,KZ,0
2024-07-27,KZ,0
2024-07-28,KZ,0
2024-07-29,KZ,0
2024-07-30,KZ,0
2024-07-31,KZ,0
2024-08-01,KZ,0
2024-08-02,KZ,0
2024-08-03,KZ,0
2024-08-04,KZ,0
2024-08-05,KZ,0
2024-08-06,KZ,0
2024-08-07,KZ,0
2024-08-08,KZ,0
2024-08-09,KZ,0
2024-08-10,KZ,0
2024-08-11,KZ,0
2024-08-12,KZ,0
2024-08-13,KZ,0
2024-08-14,KZ,0
2024-08-15,KZ,0
2024-08-16,KZ,0
2024-08-17,KZ,0
2024-08-18,KZ,0
2024-08-19,KZ,0
2024-08-20,KZ,16
2024-08-21,KZ,0
2024-08-22,KZ,0
2024-08-23,KZ,0
2024-08-24,KZ,0
2024-08-25,KZ,0
2024-08-26,KZ,0
2024-08-27,KZ,0
2024-08-28,KZ,0
2024-08-29,KZ,0
2024-08-30,KZ,0
2024-08-31,KZ,0
2024-09-01,KZ,0
2024-09-02,KZ,0
2024-09-03,KZ,0
2024-09-04,KZ,0
2024-09-05,KZ,0
2024-09-06,KZ,0
2024-09-07,KZ,0
2024-09-08,KZ,23
2024-09-09,KZ,20
2024-09-10,KZ,0
2024-09-11,KZ,21
2024-09-12,KZ,13
2024-09-13,KZ,0
2024-09-14,KZ,0
2024-09-15,KZ,0
2024-09-16,KZ,0
2024-09-17,KZ,0
2024-09-18,KZ,0
2024-09-19,KZ,0
2024-09-20,KZ,0
2024-09-21,KZ,0
2024-09-22,KZ,0
2024-09-23,KZ,10
2024-09-24,KZ,0
2024-09-25,KZ,0
2024-09-26,KZ,0
2024-09-27,KZ,0
2024-09-28,KZ,0
2024-09-29,KZ,0
2024-09-30,KZ,0
2024-10-01,KZ,0
2024-10-02,KZ,0
2024-10-03,KZ,0
2024-10-04,KZ,0
2024-07-07,LT,0
2024-07-08,LT,0
2024-07-09,LT,0
2024-07-10,LT,0
2024-07-11,LT,0
2024-07-12,LT,0
2024-07-13,LT,0
2024-07-14,LT,0
2024-07-15,LT,0
2024-07-16,LT,0
2024-07-17,LT,0
2024-07-18,LT,0
2024-07-19,LT,0
2024-07-20,LT,0
2024-07-21,LT,0
2024-07-22,LT,0
2024-07-23,LT,0
2024-07-24,LT,0
2024-07-25,LT,0
2024-07-26,LT,0
2024-07-27,LT,0
2024-07-28,LT,0
2024-07-29,LT,0
2024-07-30,LT,0
2024-07-31,LT,0
2024-08-01,LT,0
2024-08-02,LT,0
2024-08-03,LT,0
2024-08-04,LT,0
2024-08-05,LT,0
2024-08-06,LT,0
2024-08-07,LT,0
2024-08-08,LT,0
2024-08-09,LT,0
2024-08-10,LT,0
2024-08-11,LT,0
2024-08-12,LT,0
2024-08-13,LT,0
2024-08-14,LT,0
2024-08-15,LT,0
2024-08-16,LT,0
2024-08-17,LT,0
2024-08-18,LT,0
2024-08-19,LT,0
2024-08-20,LT,0
2024-08-21,LT,0
2024-08-22,LT,0
2024-08-23,LT,0
2024-08-24,LT,0
2024-08-25,LT,0
2024-08-26,LT,0
2024-08-27,LT,0
2024-08-28,LT,0
2024-08-29,LT,0
2024-08-30,LT,0
2024-08-31,LT,0
2024-09-01,LT,0
2024-09-02,LT,0
2024-09-03,LT,0
2024-09-04,LT,0
2024-09-05,LT,0
2024-09-06,LT,0
2024-09-07,LT,0
2024-09-08,LT,0
2024-09-09,LT,0
2024-09-10,LT,0
2024-09-11,LT,0
2024-09-12,LT,0
2024-09-13,LT,0
2024-09-14,LT,0
2024-09-15,LT,0
2024-09-16,LT,0
2024-09-17,LT,0
2024-09-18,LT,0
2024-09-19,LT,0
2024-09-20,LT,0
2024-09-21,LT,0
2024-09-22,LT,0
2024-09-23,LT,0
2024-09-24,LT,0
2024-09-25,LT,0
2024-09-26,LT,0
2024-09-27,LT,0
2024-09-28,LT,0
2024-09-29,LT,0
2024-09-30,LT,0
2024-10-01,LT,0
2024-10-02,LT,0
2024-10-03,LT,0
2024-10-04,LT,0
2024-07-07,MX,0
2024-07-08,MX,0
2024-07-09,MX,0
2024-07-10,MX,0
2024-07-11,MX,0
2024-07-12,MX,0
2024-07-13,MX,0
2024-07-14,MX,0
2024-07-15,MX,0
2024-07-16,MX,0
2024-07-17,MX,0
2024-07-18,MX,0
2024-07-19,MX,0
2024-07-20,MX,0
2024-07-21,MX,0
2024-07-22,MX,0
2024-07-23,MX,0
2024-07-24,MX,0
2024-07-25,MX,0
2024-07-26,MX,0
2024-07-27,MX,0
2024-07-28,MX,0
2024-07-29,MX,0
2024-07-30,MX,0
2024-07-31,MX,0
2024-08-01,MX,0
2024-08-02,MX,0
2024-08-03,MX,0
2024-08-04,MX,0
2024-08-05,MX,0
2024-08-06,MX,0
2024-08-07,MX,10
2024-08-08,MX,0
2024-08-09,MX,0
2024-08-10,MX,0
2024-08-11,MX,0
2024-08-12,MX,0
2024-08-13,MX,0
2024-08-14,MX,0
2024-08-15,MX,0
2024-08-16,MX,0
2024-08-17,MX,0
2024-08-18,MX,0
2024-08-19,MX,0
2024-08-20,MX,0
2024-08-21,MX,0
2024-08-22,MX,0
2024-08-23,MX,0
2024-08-24,MX,0
2024-08-25,MX,0
2024-08-26,MX,0
2024-08-27,MX,0
2024-08-28,MX,0
2024-08-29,MX,0
2024-08-30,MX,0
2024-08-31,MX,0
2024-09-01,MX,0
2024-09-02,MX,0
2024-09-03,MX,0
2024-09-04,MX,0
2024-09-05,MX,0
2024-09-06,MX,0
2024-09-07,MX,0
2024-09-08,MX,0
2024-09-09,MX,0
2024-09-10,MX,0
2024-09-11,MX,0
2024-09-12,MX,0
2024-09-13,MX,0
2024-09-14,MX,0
2024-09-15,MX,0
2024-09-16,MX,0
2024-09-17,MX,0
2024-09-18,MX,0
2024-09-19,MX,0
2024-09-20,MX,0
2024-09-21,MX,0
2024-09-22,MX,0
2024-09-23,MX,0
2024-09-24,MX,0
2024-09-25,MX,0
2024-09-26,MX,0
2024-09-27,MX,0
2024-09-28,MX,0
2024-09-29,MX,0
2024-09-30,MX,0
2024-10-01,MX,0
2024-10-02,MX,0
2024-10-03,MX,0
2024-10-04,MX,0
2024-07-07,MY,0
2024-07-08,MY,0
2024-07-09,MY,0
2024-07-10,MY,0
2024-07-11,MY,0
2024-07-12,MY,0
2024-07-13,MY,11
2024-07-14,MY,0
2024-07-15,MY,0
2024-07-16,MY,0
2024-07-17,MY,0
2024-07-18,MY,0
2024-07-19,MY,0
2024-07-20,MY,0
2024-07-21,MY,0
2024-07-22,MY,0
2024-07-23,MY,0
2024-07-24,MY,0
2024-07-25,MY,0
2024-07-26,MY,0
2024-07-27,MY,0
2024-07-28,MY,0
2024-07-29,MY,0
2024-07-30,MY,0
2024-07-31,MY,0
2024-08-01,MY,0
2024-08-02,MY,0
2024-08-03,MY,0
2024-08-04,MY,0
2024-08-05,MY,0
2024-08-06,MY,0
2024-08-07,MY,0
2024-08-08,MY,12
2024-08-09,MY,0
2024-08-10,MY,0
2024-08-11,MY,0
2024-08-12,MY,22
2024-08-13,MY,0
2024-08-14,MY,0
2024-08-15,MY,0
2024-08-16,MY,0
2024-08-17,MY,20
2024-08-18,MY,0
2024-08-19,MY,10
2024-08-20,MY,0
2024-08-21,MY,0
2024-08-22,MY,14
2024-08-23,MY,0
2024-08-24,MY,0
2024-08-25,MY,32
2024-08-26,MY,12
2024-08-27,MY,0
2024-08-28,MY,0
2024-08-29,MY,0
2024-08-30,MY,0
2024-08-31,MY,0
2024-09-01,MY,0
2024-09-02,MY,0
2024-09-03,MY,0
2024-09-04,MY,0
2024-09-05,MY,0
2024-09-06,MY,0
2024-09-07,MY,0
2024-09-08,MY,0
2024-09-09,MY,0
2024-09-10,MY,0
2024-09-11,MY,0
2024-09-12,MY,0
2024-09-13,MY,10
2024-09-14,MY,0
2024-09-15,MY,0
2024-09-16,MY,0
2024-09-17,MY,0
2024-09-18,MY,0
2024-09-19,MY,0
2024-09-20,MY,0
2024-09-21,MY,0
2024-09-22,MY,0
2024-09-23,MY,0
2024-09-24,MY,13
2024-09-25,MY,0
2024-09-26,MY,0
2024-09-27,MY,0
2024-09-28,MY,0
2024-09-29,MY,0
2024-09-30,MY,0
2024-10-01,MY,0
2024-10-02,MY,0
2024-10-03,MY,0
2024-10-04,MY,0
2024-07-07,NL,0
2024-07-08,NL,0
2024-07-09,NL,0
2024-07-10,NL,0
2024-07-11,NL,0
2024-07-12,NL,0
2024-07-13,NL,0
2024-07-14,NL,0
2024-07-15,NL,0
2024-07-16,NL,0
2024-07-17,NL,0
2024-07-18,NL,0
2024-07-19,NL,0
2024-07-20,NL,0
2024-07-21,NL,0
2024-07-22,NL,0
2024-07-23,NL,0
2024-07-24,NL,0
2024-07-25,NL,0
2024-07-26,NL,0
2024-07-27,NL,0
2024-07-28,NL,0
2024-07-29,NL,0
2024-07-30,NL,0
2024-07-31,NL,0
2024-08-01,NL,0
2024-08-02,NL,0
2024-08-03,NL,0
2024-08-04,NL,0
2024-08-05,NL,0
2024-08-06,NL,0
2024-08-07,NL,0
2024-08-08,NL,0
2024-08-09,NL,0
2024-08-10,NL,0
2024-08-11,NL,0
2024-08-12,NL,0
2024-08-13,NL,0
2024-08-14,NL,0
2024-08-15,NL,0
2024-08-16,NL,0
2024-08-17,NL,0
2024-08-18,NL,0
2024-08-19,NL,0
2024-08-20,NL,0
2024-08-21,NL,0
2024-08-22,NL,0
2024-08-23,NL,0
2024-08-24,NL,0
2024-08-25,NL,0
2024-08-26,NL,0
2024-08-27,NL,0
2024-08-28,NL,0
2024-08-29,NL,0
2024-08-30,NL,0
2024-08-31,NL,0
2024-09-01,NL,0
2024-09-02,NL,0
2024-09-03,NL,0
2024-09-04,NL,0
2024-09-05,NL,0
2024-09-06,NL,0
2024-09-07,NL,0
2024-09-08,NL,0
2024-09-09,NL,0
2024-09-10,NL,0
2024-09-11,NL,0
2024-09-12,NL,0
2024-09-13,NL,0
2024-09-14,NL,0
2024-09-15,NL,0
2024-09-16,NL,0
2024-09-17,NL,0
2024-09-18,NL,0
2024-09-19,NL,0
2024-09-20,NL,0
2024-09-21,NL,0
2024-09-22,NL,0
2024-09-23,NL,24
2024-09-24,NL,18
2024-09-25,NL,0
2024-09-26,NL,0
2024-09-27,NL,0
2024-09-28,NL,0
2024-09-29,NL,0
2024-09-30,NL,0
2024-10-01,NL,0
2024-10-02,NL,0
2024-10-03,NL,0
2024-10-04,NL,0
2024-07-07,NO,0
2024-07-08,NO,0
2024-07-09,NO,0
2024-07-10,NO,0
2024-07-11,NO,0
2024-07-12,NO,0
2024-07-13,NO,0
2024-07-14,NO,0
2024-07-15,NO,0
2024-07-16,NO,0
2024-07-17,NO,0
2024-07-18,NO,0
2024-07-19,NO,0
2024-07-20,NO,0
2024-07-21,NO,0
2024-07-22,NO,0
2024-07-23,NO,0
2024-07-24,NO,0
2024-07-25,NO,0
2024-07-26,NO,0
2024-07-27,NO,0
2024-07-28,NO,0
2024-07-29,NO,0
2024-07-30,NO,0
2024-07-31,NO,0
2024-08-01,NO,0
2024-08-02,NO,0
2024-08-03,NO,0
2024-08-04,NO,0
2024-08-05,NO,0
2024-08-06,NO,0
2024-08-07,NO,0
2024-08-08,NO,0
2024-08-09,NO,0
2024-08-10,NO,0
2024-08-11,NO,0
2024-08-12,NO,0
2024-08-13,NO,0
2024-08-14,NO,0
2024-08-15,NO,0
2024-08-16,NO,0
2024-08-17,NO,0
2024-08-18,NO,0
2024-08-19,NO,0
2024-08-20,NO,0
2024-08-21,NO,0
2024-08-22,NO,0
2024-08-23,NO,0
2024-08-24,NO,0
2024-08-25,NO,0
2024-08-26,NO,0
2024-08-27,NO,0
2024-08-28,NO,0
2024-08-29,NO,0
2024-08-30,NO,0
2024-08-31,NO,0
2024-09-01,NO,0
2024-09-02,NO,0
2024-09-03,NO,0
2024-09-04,NO,0
2024-09-05,NO,0
2024-09-06,NO,0
2024-09-07,NO,0
2024-09-08,NO,0
2024-09-09,NO,0
2024-09-10,NO,0
2024-09-11,NO,0
2024-09-12,NO,0
2024-09-13,NO,0
2024-09-14,NO,0
2024-09-15,NO,0
2024-09-16,NO,0
2024-09-17,NO,0
2024-09-18,NO,0
2024-09-19,NO,0
2024-09-20,NO,0
2024-09-21,NO,0
2024-09-22,NO,0
2024-09-23,NO,13
2024-09-24,NO,0
2024-09-25,NO,0
2024-09-26,NO,0
2024-09-27,NO,0
2024-09-28,NO,0
2024-09-29,NO,0
2024-09-30,NO,0
2024-10-01,NO,0
2024-10-02,NO,0
2024-10-03,NO,0
2024-10-04,NO,0
2024-07-07,OM,0
2024-07-08,OM,0
2024-07-09,OM,0
2024-07-10,OM,11
2024-07-11,OM,0
2024-07-12,OM,0
2024-07-13,OM,0
2024-07-14,OM,0
2024-07-15,OM,0
2024-07-16,OM,0
2024-07-17,OM,0
2024-07-18,OM,0
2024-07-19,OM,0
2024-07-20,OM,0
2024-07-21,OM,0
2024-07-22,OM,0
2024-07-23,OM,0
2024-07-24,OM,0
2024-07-25,OM,0
2024-07-26,OM,10
2024-07-27,OM,0
2024-07-28,OM,0
2024-07-29,OM,0
2024-07-30,OM,0
2024-07-31,OM,0
2024-08-01,OM,0
2024-08-02,OM,0
2024-08-03,OM,0
2024-08-04,OM,0
2024-08-05,OM,0
2024-08-06,OM,0
2024-08-07,OM,0
2024-08-08,OM,0
2024-08-09,OM,0
2024-08-10,OM,0
2024-08-11,OM,0
2024-08-12,OM,0
2024-08-13,OM,0
2024-08-14,OM,0
2024-08-15,OM,0
2024-08-16,OM,0
2024-08-17,OM,0
2024-08-18,OM,0
2024-08-19,OM,0
2024-08-20,OM,0
2024-08-21,OM,0
2024-08-22,OM,0
2024-08-23,OM,0
2024-08-24,OM,0
2024-08-25,OM,0
2024-08-26,OM,0
2024-08-27,OM,0
2024-08-28,OM,0
2024-08-29,OM,0
2024-08-30,OM,0
2024-08-31,OM,0
2024-09-01,OM,0
2024-09-02,OM,0
2024-09-03,OM,0
2024-09-04,OM,0
2024-09-05,OM,0
2024-09-06,OM,0
2024-09-07,OM,0
2024-09-08,OM,0
2024-09-09,OM,0
2024-09-10,OM,0
2024-09-11,OM,0
2024-09-12,OM,0
2024-09-13,OM,0
2024-09-14,OM,0
2024-09-15,OM,0
2024-09-16,OM,0
2024-09-17,OM,0
2024-09-18,OM,0
2024-09-19,OM,0
2024-09-20,OM,0
2024-09-21,OM,0
2024-09-22,OM,0
2024-09-23,OM,0
2024-09-24,OM,0
2024-09-25,OM,0
2024-09-26,OM,0
2024-09-27,OM,0
2024-09-28,OM,0
2024-09-29,OM,0
2024-09-30,OM,0
2024-10-01,OM,0
2024-10-02,OM,0
2024-10-03,OM,0
2024-10-04,OM,0
2024-07-07,PH,11
2024-07-08,PH,11
2024-07-09,PH,12
2024-07-10,PH,16
2024-07-11,PH,0
2024-07-12,PH,0
2024-07-13,PH,18
2024-07-14,PH,0
2024-07-15,PH,11
2024-07-16,PH,13
2024-07-17,PH,0
2024-07-18,PH,0
2024-07-19,PH,12
2024-07-20,PH,0
2024-07-21,PH,0
2024-07-22,PH,0
2024-07-23,PH,15
2024-07-24,PH,0
2024-07-25,PH,0
2024-07-26,PH,0
2024-07-27,PH,0
2024-07-28,PH,0
2024-07-29,PH,10
2024-07-30,PH,0
2024-07-31,PH,15
2024-08-01,PH,10
2024-08-02,PH,0
2024-08-03,PH,0
2024-08-04,PH,0
2024-08-05,PH,0
2024-08-06,PH,0
2024-08-07,PH,0
2024-08-08,PH,0
2024-08-09,PH,0
2024-08-10,PH,0
2024-08-11,PH,0
2024-08-12,PH,0
2024-08-13,PH,0
2024-08-14,PH,0
2024-08-15,PH,0
2024-08-16,PH,0
2024-08-17,PH,0
2024-08-18,PH,0
2024-08-19,PH,0
2024-08-20,PH,0
2024-08-21,PH,10
2024-08-22,PH,0
2024-08-23,PH,0
2024-08-24,PH,14
2024-08-25,PH,0
2024-08-26,PH,0
2024-08-27,PH,0
2024-08-28,PH,29
2024-08-29,PH,0
2024-08-30,PH,0
2024-08-31,PH,0
2024-09-01,PH,0
2024-09-02,PH,0
2024-09-03,PH,0
2024-09-04,PH,0
2024-09-05,PH,0
2024-09-06,PH,0
2024-09-07,PH,0
2024-09-08,PH,0
2024-09-09,PH,0
2024-09-10,PH,0
2024-09-11,PH,0
2024-09-12,PH,0
2024-09-13,PH,0
2024-09-14,PH,0
2024-09-15,PH,0
2024-09-16,PH,0
2024-09-17,PH,0
2024-09-18,PH,0
2024-09-19,PH,0
2024-09-20,PH,0
2024-09-21,PH,0
2024-09-22,PH,0
2024-09-23,PH,0
2024-09-24,PH,11
2024-09-25,PH,0
2024-09-26,PH,0
2024-09-27,PH,0
2024-09-28,PH,0
2024-09-29,PH,0
2024-09-30,PH,0
2024-10-01,PH,0
2024-10-02,PH,0
2024-10-03,PH,0
2024-10-04,PH,0
2024-07-07,PK,0
2024-07-08,PK,0
2024-07-09,PK,0
2024-07-10,PK,0
2024-07-11,PK,0
2024-07-12,PK,0
2024-07-13,PK,0
2024-07-14,PK,0
2024-07-15,PK,0
2024-07-16,PK,0
2024-07-17,PK,0
2024-07-18,PK,0
2024-07-19,PK,0
2024-07-20,PK,0
2024-07-21,PK,0
2024-07-22,PK,0
2024-07-23,PK,0
2024-07-24,PK,0
2024-07-25,PK,0
2024-07-26,PK,0
2024-07-27,PK,0
2024-07-28,PK,0
2024-07-29,PK,0
2024-07-30,PK,0
2024-07-31,PK,0
2024-08-01,PK,0
2024-08-02,PK,0
2024-08-03,PK,0
2024-08-04,PK,0
2024-08-05,PK,0
2024-08-06,PK,0
2024-08-07,PK,0
2024-08-08,PK,0
2024-08-09,PK,0
2024-08-10,PK,0
2024-08-11,PK,0
2024-08-12,PK,0
2024-08-13,PK,0
2024-08-14,PK,0
2024-08-15,PK,0
2024-08-16,PK,0
2024-08-17,PK,0
2024-08-18,PK,0
2024-08-19,PK,0
2024-08-20,PK,0
2024-08-21,PK,0
2024-08-22,PK,0
2024-08-23,PK,0
2024-08-24,PK,0
2024-08-25,PK,0
2024-08-26,PK,0
2024-08-27,PK,0
2024-08-28,PK,0
2024-08-29,PK,0
2024-08-30,PK,0
2024-08-31,PK,0
2024-09-01,PK,0
2024-09-02,PK,0
2024-09-03,PK,10
2024-09-04,PK,0
2024-09-05,PK,0
2024-09-06,PK,0
2024-09-07,PK,0
2024-09-08,PK,0
2024-09-09,PK,0
2024-09-10,PK,0
2024-09-11,PK,13
2024-09-12,PK,0
2024-09-13,PK,0
2024-09-14,PK,0
2024-09-15,PK,0
2024-09-16,PK,0
2024-09-17,PK,0
2024-09-18,PK,0
2024-09-19,PK,0
2024-09-20,PK,0
2024-09-21,PK,0
2024-09-22,PK,0
2024-09-23,PK,0
2024-09-24,PK,0
2024-09-25,PK,0
2024-09-26,PK,0
2024-09-27,PK,0
2024-09-28,PK,0
2024-09-29,PK,0
2024-09-30,PK,0
2024-10-01,PK,0
2024-10-02,PK,0
2024-10-03,PK,0
2024-10-04,PK,0
2024-07-07,PL,0
2024-07-08,PL,0
2024-07-09,PL,0
2024-07-10,PL,0
2024-07-11,PL,0
2024-07-12,PL,0
2024-07-13,PL,0
2024-07-14,PL,0
2024-07-15,PL,0
2024-07-16,PL,0
2024-07-17,PL,0
2024-07-18,PL,0
2024-07-19,PL,0
2024-07-20,PL,0
2024-07-21,PL,0
2024-07-22,PL,0
2024-07-23,PL,0
2024-07-24,PL,0
2024-07-25,PL,0
2024-07-26,PL,0
2024-07-27,PL,0
2024-07-28,PL,0
2024-07-29,PL,0
2024-07-30,PL,0
2024-07-31,PL,0
2024-08-01,PL,0
2024-08-02,PL,0
2024-08-03,PL,0
2024-08-04,PL,0
2024-08-05,PL,0
2024-08-06,PL,10
2024-08-07,PL,0
2024-08-08,PL,0
2024-08-09,PL,0
2024-08-10,PL,0
2024-08-11,PL,0
2024-08-12,PL,0
2024-08-13,PL,0
2024-08-14,PL,0
2024-08-15,PL,0
2024-08-16,PL,0
2024-08-17,PL,0
2024-08-18,PL,0
2024-08-19,PL,0
2024-08-20,PL,0
2024-08-21,PL,0
2024-08-22,PL,0
2024-08-23,PL,0
2024-08-24,PL,0
2024-08-25,PL,0
2024-08-26,PL,0
2024-08-27,PL,0
2024-08-28,PL,0
2024-08-29,PL,0
2024-08-30,PL,0
2024-08-31,PL,0
2024-09-01,PL,0
2024-09-02,PL,0
2024-09-03,PL,0
2024-09-04,PL,0
2024-09-05,PL,0
2024-09-06,PL,0
2024-09-07,PL,0
2024-09-08,PL,0
2024-09-09,PL,0
2024-09-10,PL,0
2024-09-11,PL,0
2024-09-12,PL,0
2024-09-13,PL,0
2024-09-14,PL,0
2024-09-15,PL,0
2024-09-16,PL,0
2024-09-17,PL,0
2024-09-18,PL,0
2024-09-19,PL,0
2024-09-20,PL,0
2024-09-21,PL,0
2024-09-22,PL,0
2024-09-23,PL,29
2024-09-24,PL,21
2024-09-25,PL,0
2024-09-26,PL,0
2024-09-27,PL,0
2024-09-28,PL,0
2024-09-29,PL,0
2024-09-30,PL,0
2024-10-01,PL,0
2024-10-02,PL,0
2024-10-03,PL,0
2024-10-04,PL,0
2024-07-07,RO,0
2024-07-08,RO,0
2024-07-09,RO,0
2024-07-10,RO,0
2024-07-11,RO,0
2024-07-12,RO,0
2024-07-13,RO,0
2024-07-14,RO,0
2024-07-15,RO,0
2024-07-16,RO,0
2024-07-17,RO,0
2024-07-18,RO,0
2024-07-19,RO,0
2024-07-20,RO,0
2024-07-21,RO,0
2024-07-22,RO,0
2024-07-23,RO,0
2024-07-24,RO,0
2024-07-25,RO,10
