Date,Geography,Views
2024-07-26,RO,0
2024-07-27,RO,0
2024-07-28,RO,0
2024-07-29,RO,0
2024-07-30,RO,0
2024-07-31,RO,0
2024-08-01,RO,0
2024-08-02,RO,0
2024-08-03,RO,0
2024-08-04,RO,0
2024-08-05,RO,0
2024-08-06,RO,0
2024-08-07,RO,0
2024-08-08,RO,0
2024-08-09,RO,0
2024-08-10,RO,0
2024-08-11,RO,0
2024-08-12,RO,0
2024-08-13,RO,0
2024-08-14,RO,0
2024-08-15,RO,0
2024-08-16,RO,0
2024-08-17,RO,0
2024-08-18,RO,0
2024-08-19,RO,0
2024-08-20,RO,0
2024-08-21,RO,0
2024-08-22,RO,0
2024-08-23,RO,0
2024-08-24,RO,0
2024-08-25,RO,0
2024-08-26,RO,0
2024-08-27,RO,0
2024-08-28,RO,0
2024-08-29,RO,0
2024-08-30,RO,0
2024-08-31,RO,0
2024-09-01,RO,0
2024-09-02,RO,0
2024-09-03,RO,0
2024-09-04,RO,0
2024-09-05,RO,0
2024-09-06,RO,0
2024-09-07,RO,0
2024-09-08,RO,0
2024-09-09,RO,0
2024-09-10,RO,0
2024-09-11,RO,0
2024-09-12,RO,0
2024-09-13,RO,0
2024-09-14,RO,0
2024-09-15,RO,0
2024-09-16,RO,0
2024-09-17,RO,0
2024-09-18,RO,0
2024-09-19,RO,0
2024-09-20,RO,0
2024-09-21,RO,0
2024-09-22,RO,0
2024-09-23,RO,0
2024-09-24,RO,0
2024-09-25,RO,0
2024-09-26,RO,0
2024-09-27,RO,0
2024-09-28,RO,0
2024-09-29,RO,0
2024-09-30,RO,0
2024-10-01,RO,0
2024-10-02,RO,0
2024-10-03,RO,0
2024-10-04,RO,0
2024-07-07,RU,23
2024-07-08,RU,18
2024-07-09,RU,11
2024-07-10,RU,14
2024-07-11,RU,0
2024-07-12,RU,0
2024-07-13,RU,13
2024-07-14,RU,0
2024-07-15,RU,14
2024-07-16,RU,0
2024-07-17,RU,12
2024-07-18,RU,0
2024-07-19,RU,0
2024-07-20,RU,0
2024-07-21,RU,0
2024-07-22,RU,12
2024-07-23,RU,0
2024-07-24,RU,0
2024-07-25,RU,0
2024-07-26,RU,0
2024-07-27,RU,0
2024-07-28,RU,10
2024-07-29,RU,0
2024-07-30,RU,10
2024-07-31,RU,0
2024-08-01,RU,10
2024-08-02,RU,0
2024-08-03,RU,0
2024-08-04,RU,0
2024-08-05,RU,0
2024-08-06,RU,0
2024-08-07,RU,11
2024-08-08,RU,0
2024-08-09,RU,0
2024-08-10,RU,0
2024-08-11,RU,0
2024-08-12,RU,0
2024-08-13,RU,0
2024-08-14,RU,0
2024-08-15,RU,0
2024-08-16,RU,0
2024-08-17,RU,0
2024-08-18,RU,0
2024-08-19,RU,0
2024-08-20,RU,0
2024-08-21,RU,0
2024-08-22,RU,0
2024-08-23,RU,0
2024-08-24,RU,0
2024-08-25,RU,0
2024-08-26,RU,0
2024-08-27,RU,0
2024-08-28,RU,0
2024-08-29,RU,11
2024-08-30,RU,0
2024-08-31,RU,0
2024-09-01,RU,0
2024-09-02,RU,0
2024-09-03,RU,0
2024-09-04,RU,0
2024-09-05,RU,0
2024-09-06,RU,0
2024-09-07,RU,0
2024-09-08,RU,0
2024-09-09,RU,0
2024-09-10,RU,0
2024-09-11,RU,17
2024-09-12,RU,0
2024-09-13,RU,0
2024-09-14,RU,0
2024-09-15,RU,0
2024-09-16,RU,0
2024-09-17,RU,0
2024-09-18,RU,0
2024-09-19,RU,0
2024-09-20,RU,10
2024-09-21,RU,0
2024-09-22,RU,0
2024-09-23,RU,104
2024-09-24,RU,33
2024-09-25,RU,12
2024-09-26,RU,0
2024-09-27,RU,0
2024-09-28,RU,0
2024-09-29,RU,0
2024-09-30,RU,0
2024-10-01,RU,0
2024-10-02,RU,0
2024-10-03,RU,0
2024-10-04,RU,10
2024-07-07,SA,0
2024-07-08,SA,0
2024-07-09,SA,0
2024-07-10,SA,0
2024-07-11,SA,0
2024-07-12,SA,0
2024-07-13,SA,0
2024-07-14,SA,0
2024-07-15,SA,0
2024-07-16,SA,0
2024-07-17,SA,0
2024-07-18,SA,0
2024-07-19,SA,0
2024-07-20,SA,0
2024-07-21,SA,0
2024-07-22,SA,0
2024-07-23,SA,0
2024-07-24,SA,0
2024-07-25,SA,0
2024-07-26,SA,0
2024-07-27,SA,0
2024-07-28,SA,0
2024-07-29,SA,0
2024-07-30,SA,0
2024-07-31,SA,0
2024-08-01,SA,0
2024-08-02,SA,0
2024-08-03,SA,0
2024-08-04,SA,0
2024-08-05,SA,0
2024-08-06,SA,10
2024-08-07,SA,0
2024-08-08,SA,0
2024-08-09,SA,0
2024-08-10,SA,0
2024-08-11,SA,0
2024-08-12,SA,0
2024-08-13,SA,0
2024-08-14,SA,0
2024-08-15,SA,0
2024-08-16,SA,0
2024-08-17,SA,0
2024-08-18,SA,0
2024-08-19,SA,0
2024-08-20,SA,0
2024-08-21,SA,0
2024-08-22,SA,0
2024-08-23,SA,0
2024-08-24,SA,0
2024-08-25,SA,0
2024-08-26,SA,0
2024-08-27,SA,0
2024-08-28,SA,0
2024-08-29,SA,0
2024-08-30,SA,0
2024-08-31,SA,0
2024-09-01,SA,0
2024-09-02,SA,0
2024-09-03,SA,0
2024-09-04,SA,0
2024-09-05,SA,0
2024-09-06,SA,0
2024-09-07,SA,0
2024-09-08,SA,0
2024-09-09,SA,0
2024-09-10,SA,0
2024-09-11,SA,0
2024-09-12,SA,0
2024-09-13,SA,0
2024-09-14,SA,0
2024-09-15,SA,0
2024-09-16,SA,0
2024-09-17,SA,0
2024-09-18,SA,0
2024-09-19,SA,0
2024-09-20,SA,0
2024-09-21,SA,0
2024-09-22,SA,0
2024-09-23,SA,0
2024-09-24,SA,0
2024-09-25,SA,0
2024-09-26,SA,0
2024-09-27,SA,0
2024-09-28,SA,0
2024-09-29,SA,0
2024-09-30,SA,0
2024-10-01,SA,0
2024-10-02,SA,0
2024-10-03,SA,0
2024-10-04,SA,0
2024-07-07,SE,0
2024-07-08,SE,0
2024-07-09,SE,0
2024-07-10,SE,0
2024-07-11,SE,0
2024-07-12,SE,0
2024-07-13,SE,0
2024-07-14,SE,0
2024-07-15,SE,0
2024-07-16,SE,0
2024-07-17,SE,0
2024-07-18,SE,0
2024-07-19,SE,0
2024-07-20,SE,0
2024-07-21,SE,0
2024-07-22,SE,0
2024-07-23,SE,0
2024-07-24,SE,0
2024-07-25,SE,0
2024-07-26,SE,0
2024-07-27,SE,0
2024-07-28,SE,0
2024-07-29,SE,0
2024-07-30,SE,0
2024-07-31,SE,0
2024-08-01,SE,0
2024-08-02,SE,0
2024-08-03,SE,0
2024-08-04,SE,0
2024-08-05,SE,0
2024-08-06,SE,0
2024-08-07,SE,0
2024-08-08,SE,0
2024-08-09,SE,0
2024-08-10,SE,0
2024-08-11,SE,0
2024-08-12,SE,0
2024-08-13,SE,0
2024-08-14,SE,0
2024-08-15,SE,0
2024-08-16,SE,0
2024-08-17,SE,0
2024-08-18,SE,0
2024-08-19,SE,0
2024-08-20,SE,0
2024-08-21,SE,0
2024-08-22,SE,0
2024-08-23,SE,0
2024-08-24,SE,0
2024-08-25,SE,0
2024-08-26,SE,0
2024-08-27,SE,0
2024-08-28,SE,0
2024-08-29,SE,0
2024-08-30,SE,0
2024-08-31,SE,0
2024-09-01,SE,0
2024-09-02,SE,0
2024-09-03,SE,0
2024-09-04,SE,0
2024-09-05,SE,0
2024-09-06,SE,0
2024-09-07,SE,0
2024-09-08,SE,0
2024-09-09,SE,0
2024-09-10,SE,0
2024-09-11,SE,0
2024-09-12,SE,0
2024-09-13,SE,0
2024-09-14,SE,0
2024-09-15,SE,0
2024-09-16,SE,0
2024-09-17,SE,0
2024-09-18,SE,0
2024-09-19,SE,0
2024-09-20,SE,0
2024-09-21,SE,0
2024-09-22,SE,0
2024-09-23,SE,26
2024-09-24,SE,14
2024-09-25,SE,0
2024-09-26,SE,0
2024-09-27,SE,0
2024-09-28,SE,0
2024-09-29,SE,0
2024-09-30,SE,0
2024-10-01,SE,0
2024-10-02,SE,0
2024-10-03,SE,0
2024-10-04,SE,0
2024-07-07,SK,0
2024-07-08,SK,0
2024-07-09,SK,0
2024-07-10,SK,0
2024-07-11,SK,0
2024-07-12,SK,0
2024-07-13,SK,0
2024-07-14,SK,0
2024-07-15,SK,0
2024-07-16,SK,0
2024-07-17,SK,0
2024-07-18,SK,0
2024-07-19,SK,0
2024-07-20,SK,0
2024-07-21,SK,0
2024-07-22,SK,0
2024-07-23,SK,0
2024-07-24,SK,0
2024-07-25,SK,0
2024-07-26,SK,0
2024-07-27,SK,0
2024-07-28,SK,0
2024-07-29,SK,0
2024-07-30,SK,0
2024-07-31,SK,0
2024-08-01,SK,0
2024-08-02,SK,0
2024-08-03,SK,0
2024-08-04,SK,0
2024-08-05,SK,0
2024-08-06,SK,0
2024-08-07,SK,0
2024-08-08,SK,0
2024-08-09,SK,0
2024-08-10,SK,0
2024-08-11,SK,0
2024-08-12,SK,0
2024-08-13,SK,0
2024-08-14,SK,0
2024-08-15,SK,0
2024-08-16,SK,0
2024-08-17,SK,0
2024-08-18,SK,0
2024-08-19,SK,0
2024-08-20,SK,0
2024-08-21,SK,0
2024-08-22,SK,0
2024-08-23,SK,0
2024-08-24,SK,0
2024-08-25,SK,0
2024-08-26,SK,0
2024-08-27,SK,0
2024-08-28,SK,0
2024-08-29,SK,0
2024-08-30,SK,0
2024-08-31,SK,0
2024-09-01,SK,0
2024-09-02,SK,0
2024-09-03,SK,0
2024-09-04,SK,0
2024-09-05,SK,0
2024-09-06,SK,0
2024-09-07,SK,0
2024-09-08,SK,0
2024-09-09,SK,0
2024-09-10,SK,0
2024-09-11,SK,0
2024-09-12,SK,0
2024-09-13,SK,0
2024-09-14,SK,0
2024-09-15,SK,0
2024-09-16,SK,0
2024-09-17,SK,0
2024-09-18,SK,0
2024-09-19,SK,0
2024-09-20,SK,0
2024-09-21,SK,0
2024-09-22,SK,0
2024-09-23,SK,14
2024-09-24,SK,0
2024-09-25,SK,0
2024-09-26,SK,0
2024-09-27,SK,0
2024-09-28,SK,0
2024-09-29,SK,0
2024-09-30,SK,0
2024-10-01,SK,0
2024-10-02,SK,0
2024-10-03,SK,0
2024-10-04,SK,0
2024-07-07,TR,0
2024-07-08,TR,0
2024-07-09,TR,0
2024-07-10,TR,0
2024-07-11,TR,0
2024-07-12,TR,0
2024-07-13,TR,0
2024-07-14,TR,0
2024-07-15,TR,0
2024-07-16,TR,0
2024-07-17,TR,0
2024-07-18,TR,0
2024-07-19,TR,0
2024-07-20,TR,0
2024-07-21,TR,0
2024-07-22,TR,0
2024-07-23,TR,0
2024-07-24,TR,0
2024-07-25,TR,0
2024-07-26,TR,0
2024-07-27,TR,0
2024-07-28,TR,0
2024-07-29,TR,0
2024-07-30,TR,0
2024-07-31,TR,0
2024-08-01,TR,0
2024-08-02,TR,0
2024-08-03,TR,0
2024-08-04,TR,0
2024-08-05,TR,0
2024-08-06,TR,0
2024-08-07,TR,0
2024-08-08,TR,0
2024-08-09,TR,0
2024-08-10,TR,0
2024-08-11,TR,0
2024-08-12,TR,0
2024-08-13,TR,0
2024-08-14,TR,0
2024-08-15,TR,0
2024-08-16,TR,0
2024-08-17,TR,0
2024-08-18,TR,0
2024-08-19,TR,0
2024-08-20,TR,0
2024-08-21,TR,0
2024-08-22,TR,0
2024-08-23,TR,0
2024-08-24,TR,0
2024-08-25,TR,0
2024-08-26,TR,0
2024-08-27,TR,0
2024-08-28,TR,0
2024-08-29,TR,0
2024-08-30,TR,0
2024-08-31,TR,0
2024-09-01,TR,0
2024-09-02,TR,0
2024-09-03,TR,0
2024-09-04,TR,0
2024-09-05,TR,0
2024-09-06,TR,0
2024-09-07,TR,0
2024-09-08,TR,0
2024-09-09,TR,0
2024-09-10,TR,0
2024-09-11,TR,0
2024-09-12,TR,0
2024-09-13,TR,0
2024-09-14,TR,0
2024-09-15,TR,0
2024-09-16,TR,0
2024-09-17,TR,0
2024-09-18,TR,0
2024-09-19,TR,0
2024-09-20,TR,0
2024-09-21,TR,0
2024-09-22,TR,0
2024-09-23,TR,0
2024-09-24,TR,0
2024-09-25,TR,0
2024-09-26,TR,0
2024-09-27,TR,0
2024-09-28,TR,0
2024-09-29,TR,0
2024-09-30,TR,0
2024-10-01,TR,0
2024-10-02,TR,0
2024-10-03,TR,0
2024-10-04,TR,0
2024-07-07,UA,0
2024-07-08,UA,0
2024-07-09,UA,0
2024-07-10,UA,0
2024-07-11,UA,0
2024-07-12,UA,0
2024-07-13,UA,0
2024-07-14,UA,0
2024-07-15,UA,0
2024-07-16,UA,0
2024-07-17,UA,0
2024-07-18,UA,0
2024-07-19,UA,0
2024-07-20,UA,0
2024-07-21,UA,0
2024-07-22,UA,0
2024-07-23,UA,0
2024-07-24,UA,0
2024-07-25,UA,0
2024-07-26,UA,0
2024-07-27,UA,0
2024-07-28,UA,0
2024-07-29,UA,0
2024-07-30,UA,0
2024-07-31,UA,0
2024-08-01,UA,0
2024-08-02,UA,0
2024-08-03,UA,0
2024-08-04,UA,0
2024-08-05,UA,0
2024-08-06,UA,0
2024-08-07,UA,0
2024-08-08,UA,0
2024-08-09,UA,0
2024-08-10,UA,0
2024-08-11,UA,0
2024-08-12,UA,0
2024-08-13,UA,0
2024-08-14,UA,0
2024-08-15,UA,0
2024-08-16,UA,0
2024-08-17,UA,0
2024-08-18,UA,0
2024-08-19,UA,0
2024-08-20,UA,0
2024-08-21,UA,0
2024-08-22,UA,0
2024-08-23,UA,0
2024-08-24,UA,0
2024-08-25,UA,0
2024-08-26,UA,0
2024-08-27,UA,0
2024-08-28,UA,0
2024-08-29,UA,0
2024-08-30,UA,0
2024-08-31,UA,0
2024-09-01,UA,0
2024-09-02,UA,0
2024-09-03,UA,0
2024-09-04,UA,0
2024-09-05,UA,0
2024-09-06,UA,0
2024-09-07,UA,0
2024-09-08,UA,0
2024-09-09,UA,0
2024-09-10,UA,0
2024-09-11,UA,0
2024-09-12,UA,0
2024-09-13,UA,0
2024-09-14,UA,0
2024-09-15,UA,0
2024-09-16,UA,0
2024-09-17,UA,0
2024-09-18,UA,0
2024-09-19,UA,0
2024-09-20,UA,0
2024-09-21,UA,0
2024-09-22,UA,0
2024-09-23,UA,24
2024-09-24,UA,11
2024-09-25,UA,0
2024-09-26,UA,0
2024-09-27,UA,0
2024-09-28,UA,0
2024-09-29,UA,0
2024-09-30,UA,0
2024-10-01,UA,0
2024-10-02,UA,0
2024-10-03,UA,0
2024-10-04,UA,0
2024-07-07,US,0
2024-07-08,US,18
2024-07-09,US,16
2024-07-10,US,17
2024-07-11,US,13
2024-07-12,US,10
2024-07-13,US,0
2024-07-14,US,0
2024-07-15,US,0
2024-07-16,US,0
2024-07-17,US,0
2024-07-18,US,0
2024-07-19,US,18
2024-07-20,US,23
2024-07-21,US,0
2024-07-22,US,16
2024-07-23,US,0
2024-07-24,US,20
2024-07-25,US,29
2024-07-26,US,21
2024-07-27,US,0
2024-07-28,US,12
2024-07-29,US,43
2024-07-30,US,25
2024-07-31,US,73
2024-08-01,US,66
2024-08-02,US,76
2024-08-03,US,48
2024-08-04,US,17
2024-08-05,US,0
2024-08-06,US,0
2024-08-07,US,0
2024-08-08,US,22
2024-08-09,US,11
2024-08-10,US,28
2024-08-11,US,17
2024-08-12,US,12
2024-08-13,US,0
2024-08-14,US,0
2024-08-15,US,0
2024-08-16,US,10
2024-08-17,US,0
2024-08-18,US,0
2024-08-19,US,34
2024-08-20,US,22
2024-08-21,US,13
2024-08-22,US,0
2024-08-23,US,0
2024-08-24,US,0
2024-08-25,US,13
2024-08-26,US,28
2024-08-27,US,10
2024-08-28,US,15
2024-08-29,US,0
2024-08-30,US,20
2024-08-31,US,32
2024-09-01,US,10
2024-09-02,US,44
2024-09-03,US,0
2024-09-04,US,23
2024-09-05,US,13
2024-09-06,US,0
2024-09-07,US,15
2024-09-08,US,0
2024-09-09,US,51
2024-09-10,US,34
2024-09-11,US,33
2024-09-12,US,14
2024-09-13,US,47
2024-09-14,US,0
2024-09-15,US,0
2024-09-16,US,0
2024-09-17,US,0
2024-09-18,US,0
2024-09-19,US,0
2024-09-20,US,17
2024-09-21,US,32
2024-09-22,US,26
2024-09-23,US,10
2024-09-24,US,27
2024-09-25,US,0
2024-09-26,US,0
2024-09-27,US,10
2024-09-28,US,0
2024-09-29,US,0
2024-09-30,US,0
2024-10-01,US,27
2024-10-02,US,0
2024-10-03,US,0
2024-10-04,US,0
2024-07-07,UZ,0
2024-07-08,UZ,0
2024-07-09,UZ,0
2024-07-10,UZ,0
2024-07-11,UZ,0
2024-07-12,UZ,0
2024-07-13,UZ,0
2024-07-14,UZ,0
2024-07-15,UZ,0
2024-07-16,UZ,0
2024-07-17,UZ,0
2024-07-18,UZ,0
2024-07-19,UZ,0
2024-07-20,UZ,0
2024-07-21,UZ,0
2024-07-22,UZ,0
2024-07-23,UZ,0
2024-07-24,UZ,0
2024-07-25,UZ,0
2024-07-26,UZ,0
2024-07-27,UZ,0
2024-07-28,UZ,0
2024-07-29,UZ,0
2024-07-30,UZ,0
2024-07-31,UZ,0
2024-08-01,UZ,0
2024-08-02,UZ,0
2024-08-03,UZ,0
2024-08-04,UZ,0
2024-08-05,UZ,0
2024-08-06,UZ,0
2024-08-07,UZ,0
2024-08-08,UZ,0
2024-08-09,UZ,0
2024-08-10,UZ,0
2024-08-11,UZ,0
2024-08-12,UZ,0
2024-08-13,UZ,0
2024-08-14,UZ,0
2024-08-15,UZ,0
2024-08-16,UZ,0
2024-08-17,UZ,0
2024-08-18,UZ,0
2024-08-19,UZ,0
2024-08-20,UZ,0
2024-08-21,UZ,0
2024-08-22,UZ,0
2024-08-23,UZ,0
2024-08-24,UZ,0
2024-08-25,UZ,0
2024-08-26,UZ,0
2024-08-27,UZ,0
2024-08-28,UZ,0
2024-08-29,UZ,0
2024-08-30,UZ,0
2024-08-31,UZ,0
2024-09-01,UZ,0
2024-09-02,UZ,0
2024-09-03,UZ,0
2024-09-04,UZ,0
2024-09-05,UZ,0
2024-09-06,UZ,0
2024-09-07,UZ,0
2024-09-08,UZ,0
2024-09-09,UZ,0
2024-09-10,UZ,0
2024-09-11,UZ,0
2024-09-12,UZ,0
2024-09-13,UZ,0
2024-09-14,UZ,0
2024-09-15,UZ,0
2024-09-16,UZ,0
2024-09-17,UZ,0
2024-09-18,UZ,0
2024-09-19,UZ,0
2024-09-20,UZ,0
2024-09-21,UZ,0
2024-09-22,UZ,0
2024-09-23,UZ,0
2024-09-24,UZ,0
2024-09-25,UZ,0
2024-09-26,UZ,0
2024-09-27,UZ,0
2024-09-28,UZ,0
2024-09-29,UZ,0
2024-09-30,UZ,0
2024-10-01,UZ,0
2024-10-02,UZ,0
2024-10-03,UZ,0
2024-10-04,UZ,10
2024-07-07,VN,15
2024-07-08,VN,14
2024-07-09,VN,16
2024-07-10,VN,0
2024-07-11,VN,0
2024-07-12,VN,17
2024-07-13,VN,24
2024-07-14,VN,21
2024-07-15,VN,18
2024-07-16,VN,15
2024-07-17,VN,12
2024-07-18,VN,0
2024-07-19,VN,10
2024-07-20,VN,0
2024-07-21,VN,11
2024-07-22,VN,15
2024-07-23,VN,15
2024-07-24,VN,13
2024-07-25,VN,12
2024-07-26,VN,12
2024-07-27,VN,11
2024-07-28,VN,10
2024-07-29,VN,0
2024-07-30,VN,0
2024-07-31,VN,0
2024-08-01,VN,31
2024-08-02,VN,20
2024-08-03,VN,11
2024-08-04,VN,10
2024-08-05,VN,24
2024-08-06,VN,0
2024-08-07,VN,13
2024-08-08,VN,0
2024-08-09,VN,0
2024-08-10,VN,0
2024-08-11,VN,0
2024-08-12,VN,0
2024-08-13,VN,0
2024-08-14,VN,0
2024-08-15,VN,0
2024-08-16,VN,0
2024-08-17,VN,0
2024-08-18,VN,0
2024-08-19,VN,0
2024-08-20,VN,0
2024-08-21,VN,0
2024-08-22,VN,0
2024-08-23,VN,56
2024-08-24,VN,0
2024-08-25,VN,0
2024-08-26,VN,15
2024-08-27,VN,0
2024-08-28,VN,0
2024-08-29,VN,21
2024-08-30,VN,0
2024-08-31,VN,44
2024-09-01,VN,11
2024-09-02,VN,23
2024-09-03,VN,11
2024-09-04,VN,24
2024-09-05,VN,0
2024-09-06,VN,10
2024-09-07,VN,0
2024-09-08,VN,0
2024-09-09,VN,24
2024-09-10,VN,0
2024-09-11,VN,0
2024-09-12,VN,0
2024-09-13,VN,0
2024-09-14,VN,17
2024-09-15,VN,0
2024-09-16,VN,0
2024-09-17,VN,0
2024-09-18,VN,0
2024-09-19,VN,0
2024-09-20,VN,0
2024-09-21,VN,0
2024-09-22,VN,11
2024-09-23,VN,0
2024-09-24,VN,0
2024-09-25,VN,0
2024-09-26,VN,0
2024-09-27,VN,0
2024-09-28,VN,0
2024-09-29,VN,0
2024-09-30,VN,0
2024-10-01,VN,0
2024-10-02,VN,0
2024-10-03,VN,0
2024-10-04,VN,0
2024-07-07,ZA,0
2024-07-08,ZA,0
2024-07-09,ZA,0
2024-07-10,ZA,0
2024-07-11,ZA,0
2024-07-12,ZA,0
2024-07-13,ZA,0
2024-07-14,ZA,0
2024-07-15,ZA,0
2024-07-16,ZA,0
2024-07-17,ZA,0
2024-07-18,ZA,0
2024-07-19,ZA,0
2024-07-20,ZA,0
2024-07-21,ZA,0
2024-07-22,ZA,0
2024-07-23,ZA,0
2024-07-24,ZA,0
2024-07-25,ZA,0
2024-07-26,ZA,0
2024-07-27,ZA,0
2024-07-28,ZA,0
2024-07-29,ZA,0
2024-07-30,ZA,0
2024-07-31,ZA,0
2024-08-01,ZA,0
2024-08-02,ZA,0
2024-08-03,ZA,0
2024-08-04,ZA,0
2024-08-05,ZA,0
2024-08-06,ZA,0
2024-08-07,ZA,0
2024-08-08,ZA,0
2024-08-09,ZA,0
2024-08-10,ZA,0
2024-08-11,ZA,0
2024-08-12,ZA,0
2024-08-13,ZA,0
2024-08-14,ZA,0
2024-08-15,ZA,0
2024-08-16,ZA,0
2024-08-17,ZA,0
2024-08-18,ZA,0
2024-08-19,ZA,0
2024-08-20,ZA,0
2024-08-21,ZA,0
2024-08-22,ZA,0
2024-08-23,ZA,0
2024-08-24,ZA,0
2024-08-25,ZA,0
2024-08-26,ZA,0
2024-08-27,ZA,0
2024-08-28,ZA,0
2024-08-29,ZA,0
2024-08-30,ZA,0
2024-08-31,ZA,0
2024-09-01,ZA,0
2024-09-02,ZA,0
2024-09-03,ZA,0
2024-09-04,ZA,0
2024-09-05,ZA,0
2024-09-06,ZA,0
2024-09-07,ZA,0
2024-09-08,ZA,0
2024-09-09,ZA,0
2024-09-10,ZA,0
2024-09-11,ZA,0
2024-09-12,ZA,0
2024-09-13,ZA,0
2024-09-14,ZA,0
2024-09-15,ZA,0
2024-09-16,ZA,0
2024-09-17,ZA,0
2024-09-18,ZA,0
2024-09-19,ZA,0
2024-09-20,ZA,0
2024-09-21,ZA,0
2024-09-22,ZA,0
2024-09-23,ZA,0
2024-09-24,ZA,10
2024-09-25,ZA,0
2024-09-26,ZA,0
2024-09-27,ZA,0
2024-09-28,ZA,0
2024-09-29,ZA,0
2024-09-30,ZA,0
2024-10-01,ZA,0
2024-10-02,ZA,0
2024-10-03,ZA,0
2024-10-04,ZA,0
